date;currency;digital_code;letter_code;rate;open;min;max
2020-01-01;Японская иена;392.0;JPY;0.57;0.91;0.52;0.63
2020-01-02;Японская иена;392.0;JPY;0.57;0.05;0.03;11.4
2020-01-03;Японская иена;392.0;JPY;0.57;0.1;0.06;5.7
2020-01-04;Японская иена;392.0;JPY;0.57;0.32;0.18;1.78
2020-01-05;Японская иена;392.0;JPY;0.57;0.53;0.3;1.08
2020-01-06;Японская иена;392.0;JPY;0.57;0.45;0.26;1.27
2020-01-07;Японская иена;392.0;JPY;0.57;0.83;0.47;0.69
2020-01-08;Японская иена;392.0;JPY;0.57;0.1;0.06;5.7
2020-01-09;Японская иена;392.0;JPY;0.57;0.82;0.47;0.7
2020-01-10;Японская иена;392.0;JPY;0.56;0.41;0.23;1.37
2020-01-11;Японская иена;392.0;JPY;0.56;0.3;0.17;1.87
2020-01-12;Японская иена;392.0;JPY;0.56;0.4;0.22;1.4
2020-01-13;Японская иена;392.0;JPY;0.56;0.97;0.54;0.58
2020-01-14;Японская иена;392.0;JPY;0.56;0.03;0.02;18.67
2020-01-15;Японская иена;392.0;JPY;0.56;0.17;0.1;3.29
2020-01-16;Японская иена;392.0;JPY;0.56;0.45;0.25;1.24
2020-01-17;Японская иена;392.0;JPY;0.56;1.0;0.56;0.56
2020-01-18;Японская иена;392.0;JPY;0.56;0.67;0.38;0.84
2020-01-19;Японская иена;392.0;JPY;0.56;0.44;0.25;1.27
2020-01-20;Японская иена;392.0;JPY;0.56;0.82;0.46;0.68
2020-01-21;Японская иена;392.0;JPY;0.56;0.24;0.13;2.33
2020-01-22;Японская иена;392.0;JPY;0.56;0.89;0.5;0.63
2020-01-23;Японская иена;392.0;JPY;0.56;0.39;0.22;1.44
2020-01-24;Японская иена;392.0;JPY;0.57;0.13;0.07;4.38
2020-01-25;Японская иена;392.0;JPY;0.56;0.93;0.52;0.6
2020-01-26;Японская иена;392.0;JPY;0.56;0.78;0.44;0.72
2020-01-27;Японская иена;392.0;JPY;0.56;0.65;0.36;0.86
2020-01-28;Японская иена;392.0;JPY;0.57;0.14;0.08;4.07
2020-01-29;Японская иена;392.0;JPY;0.58;0.2;0.12;2.9
2020-01-30;Японская иена;392.0;JPY;0.57;0.02;0.01;28.5
2020-01-31;Японская иена;392.0;JPY;0.58;0.96;0.56;0.6
2020-02-01;Японская иена;392.0;JPY;0.58;0.48;0.28;1.21
2020-02-02;Японская иена;392.0;JPY;0.58;0.83;0.48;0.7
2020-02-03;Японская иена;392.0;JPY;0.58;0.37;0.21;1.57
2020-02-04;Японская иена;392.0;JPY;0.59;0.46;0.27;1.28
2020-02-05;Японская иена;392.0;JPY;0.58;0.77;0.45;0.75
2020-02-06;Японская иена;392.0;JPY;0.58;0.92;0.53;0.63
2020-02-07;Японская иена;392.0;JPY;0.57;0.79;0.45;0.72
2020-02-08;Японская иена;392.0;JPY;0.58;0.64;0.37;0.91
2020-02-09;Японская иена;392.0;JPY;0.58;0.8;0.46;0.72
2020-02-10;Японская иена;392.0;JPY;0.58;0.01;0.01;58.0
2020-02-11;Японская иена;392.0;JPY;0.58;0.45;0.26;1.29
2020-02-12;Японская иена;392.0;JPY;0.58;0.14;0.08;4.14
2020-02-13;Японская иена;392.0;JPY;0.57;0.51;0.29;1.12
2020-02-14;Японская иена;392.0;JPY;0.58;0.01;0.01;58.0
2020-02-15;Японская иена;392.0;JPY;0.58;0.23;0.13;2.52
2020-02-16;Японская иена;392.0;JPY;0.58;0.06;0.03;9.67
2020-02-17;Японская иена;392.0;JPY;0.58;0.14;0.08;4.14
2020-02-18;Японская иена;392.0;JPY;0.58;0.78;0.45;0.74
2020-02-19;Японская иена;392.0;JPY;0.58;0.56;0.32;1.04
2020-02-20;Японская иена;392.0;JPY;0.58;0.95;0.55;0.61
2020-02-21;Японская иена;392.0;JPY;0.57;0.8;0.46;0.71
2020-02-22;Японская иена;392.0;JPY;0.58;0.08;0.05;7.25
2020-02-23;Японская иена;392.0;JPY;0.58;0.95;0.55;0.61
2020-02-24;Японская иена;392.0;JPY;0.58;0.72;0.42;0.81
2020-02-25;Японская иена;392.0;JPY;0.58;0.93;0.54;0.62
2020-02-26;Японская иена;392.0;JPY;0.59;0.84;0.5;0.7
2020-02-27;Японская иена;392.0;JPY;0.59;0.15;0.09;3.93
2020-02-28;Японская иена;392.0;JPY;0.6;0.95;0.57;0.63
2020-02-29;Японская иена;392.0;JPY;0.62;0.5;0.31;1.24
2020-03-01;Японская иена;392.0;JPY;0.62;0.24;0.15;2.58
2020-03-02;Японская иена;392.0;JPY;0.62;0.79;0.49;0.78
2020-03-03;Японская иена;392.0;JPY;0.61;0.72;0.44;0.85
2020-03-04;Японская иена;392.0;JPY;0.62;0.07;0.04;8.86
2020-03-05;Японская иена;392.0;JPY;0.62;0.59;0.37;1.05
2020-03-06;Японская иена;392.0;JPY;0.62;0.91;0.56;0.68
2020-03-07;Японская иена;392.0;JPY;0.64;0.45;0.29;1.42
2020-03-08;Японская иена;392.0;JPY;0.64;0.0;0.0;inf
2020-03-09;Японская иена;392.0;JPY;0.64;0.68;0.44;0.94
2020-03-10;Японская иена;392.0;JPY;0.64;0.02;0.01;32.0
2020-03-11;Японская иена;392.0;JPY;0.69;0.49;0.34;1.41
2020-03-12;Японская иена;392.0;JPY;0.68;0.85;0.58;0.8
2020-03-13;Японская иена;392.0;JPY;0.71;0.13;0.09;5.46
2020-03-14;Японская иена;392.0;JPY;0.69;0.64;0.44;1.08
2020-03-15;Японская иена;392.0;JPY;0.69;0.29;0.2;2.38
2020-03-16;Японская иена;392.0;JPY;0.69;0.26;0.18;2.65
2020-03-17;Японская иена;392.0;JPY;0.7;0.05;0.03;14.0
2020-03-18;Японская иена;392.0;JPY;0.69;0.43;0.3;1.6
2020-03-19;Японская иена;392.0;JPY;0.72;0.03;0.02;24.0
2020-03-20;Японская иена;392.0;JPY;0.74;0.15;0.11;4.93
2020-03-21;Японская иена;392.0;JPY;0.71;0.33;0.23;2.15
2020-03-22;Японская иена;392.0;JPY;0.71;0.04;0.03;17.75
2020-03-23;Японская иена;392.0;JPY;0.71;0.33;0.23;2.15
2020-03-24;Японская иена;392.0;JPY;0.73;0.87;0.64;0.84
2020-03-25;Японская иена;392.0;JPY;0.71;0.97;0.69;0.73
2020-03-26;Японская иена;392.0;JPY;0.7;0.69;0.48;1.01
2020-03-27;Японская иена;392.0;JPY;0.71;0.81;0.58;0.88
2020-03-28;Японская иена;392.0;JPY;0.71;0.05;0.04;14.2
2020-03-29;Японская иена;392.0;JPY;0.71;0.23;0.16;3.09
2020-03-30;Японская иена;392.0;JPY;0.71;0.17;0.12;4.18
2020-03-31;Японская иена;392.0;JPY;0.71;0.67;0.48;1.06
2020-04-01;Японская иена;392.0;JPY;0.71;0.77;0.55;0.92
2020-04-02;Японская иена;392.0;JPY;0.71;0.25;0.18;2.84
2020-04-03;Японская иена;392.0;JPY;0.71;0.64;0.45;1.11
2020-04-04;Японская иена;392.0;JPY;0.71;0.82;0.58;0.87
2020-04-05;Японская иена;392.0;JPY;0.71;0.54;0.38;1.31
2020-04-06;Японская иена;392.0;JPY;0.71;0.86;0.61;0.83
2020-04-07;Японская иена;392.0;JPY;0.7;0.01;0.01;70.0
2020-04-08;Японская иена;392.0;JPY;0.69;0.79;0.55;0.87
2020-04-09;Японская иена;392.0;JPY;0.7;0.67;0.47;1.04
2020-04-10;Японская иена;392.0;JPY;0.69;0.39;0.27;1.77
2020-04-11;Японская иена;392.0;JPY;0.68;0.73;0.5;0.93
2020-04-12;Японская иена;392.0;JPY;0.68;0.86;0.58;0.79
2020-04-13;Японская иена;392.0;JPY;0.68;0.43;0.29;1.58
2020-04-14;Японская иена;392.0;JPY;0.68;0.36;0.24;1.89
2020-04-15;Японская иена;392.0;JPY;0.68;0.37;0.25;1.84
2020-04-16;Японская иена;392.0;JPY;0.69;0.22;0.15;3.14
2020-04-17;Японская иена;392.0;JPY;0.69;0.81;0.56;0.85
2020-04-18;Японская иена;392.0;JPY;0.69;0.01;0.01;69.0
2020-04-19;Японская иена;392.0;JPY;0.69;0.75;0.52;0.92
2020-04-20;Японская иена;392.0;JPY;0.69;0.67;0.46;1.03
2020-04-21;Японская иена;392.0;JPY;0.69;0.76;0.52;0.91
2020-04-22;Японская иена;392.0;JPY;0.71;0.76;0.54;0.93
2020-04-23;Японская иена;392.0;JPY;0.72;0.86;0.62;0.84
2020-04-24;Японская иена;392.0;JPY;0.7;0.5;0.35;1.4
2020-04-25;Японская иена;392.0;JPY;0.69;1.0;0.69;0.69
2020-04-26;Японская иена;392.0;JPY;0.69;0.22;0.15;3.14
2020-04-27;Японская иена;392.0;JPY;0.69;0.19;0.13;3.63
2020-04-28;Японская иена;392.0;JPY;0.69;0.77;0.53;0.9
2020-04-29;Японская иена;392.0;JPY;0.7;0.75;0.52;0.93
2020-04-30;Японская иена;392.0;JPY;0.69;0.72;0.5;0.96
2020-05-01;Японская иена;392.0;JPY;0.68;0.36;0.24;1.89
2020-05-02;Японская иена;392.0;JPY;0.68;0.46;0.31;1.48
2020-05-03;Японская иена;392.0;JPY;0.68;0.4;0.27;1.7
2020-05-04;Японская иена;392.0;JPY;0.68;0.74;0.5;0.92
2020-05-05;Японская иена;392.0;JPY;0.68;0.51;0.35;1.33
2020-05-06;Японская иена;392.0;JPY;0.68;0.12;0.08;5.67
2020-05-07;Японская иена;392.0;JPY;0.7;0.28;0.2;2.5
2020-05-08;Японская иена;392.0;JPY;0.7;0.78;0.55;0.9
2020-05-09;Японская иена;392.0;JPY;0.69;0.9;0.62;0.77
2020-05-10;Японская иена;392.0;JPY;0.69;0.68;0.47;1.01
2020-05-11;Японская иена;392.0;JPY;0.69;0.76;0.52;0.91
2020-05-12;Японская иена;392.0;JPY;0.69;0.99;0.68;0.7
2020-05-13;Японская иена;392.0;JPY;0.68;0.22;0.15;3.09
2020-05-14;Японская иена;392.0;JPY;0.69;0.79;0.55;0.87
2020-05-15;Японская иена;392.0;JPY;0.69;0.45;0.31;1.53
2020-05-16;Японская иена;392.0;JPY;0.68;0.93;0.63;0.73
2020-05-17;Японская иена;392.0;JPY;0.68;0.73;0.5;0.93
2020-05-18;Японская иена;392.0;JPY;0.68;0.8;0.54;0.85
2020-05-19;Японская иена;392.0;JPY;0.68;0.53;0.36;1.28
2020-05-20;Японская иена;392.0;JPY;0.67;0.88;0.59;0.76
2020-05-21;Японская иена;392.0;JPY;0.67;0.71;0.48;0.94
2020-05-22;Японская иена;392.0;JPY;0.66;0.94;0.62;0.7
2020-05-23;Японская иена;392.0;JPY;0.67;0.13;0.09;5.15
2020-05-24;Японская иена;392.0;JPY;0.67;0.56;0.38;1.2
2020-05-25;Японская иена;392.0;JPY;0.67;0.37;0.25;1.81
2020-05-26;Японская иена;392.0;JPY;0.66;0.19;0.13;3.47
2020-05-27;Японская иена;392.0;JPY;0.66;0.23;0.15;2.87
2020-05-28;Японская иена;392.0;JPY;0.66;0.91;0.6;0.73
2020-05-29;Японская иена;392.0;JPY;0.66;0.49;0.32;1.35
2020-05-30;Японская иена;392.0;JPY;0.66;0.94;0.62;0.7
2020-05-31;Японская иена;392.0;JPY;0.66;0.06;0.04;11.0
2020-06-01;Японская иена;392.0;JPY;0.66;0.8;0.53;0.82
2020-06-02;Японская иена;392.0;JPY;0.65;0.25;0.16;2.6
2020-06-03;Японская иена;392.0;JPY;0.64;0.58;0.37;1.1
2020-06-04;Японская иена;392.0;JPY;0.63;0.68;0.43;0.93
2020-06-05;Японская иена;392.0;JPY;0.63;0.65;0.41;0.97
2020-06-06;Японская иена;392.0;JPY;0.63;0.84;0.53;0.75
2020-06-07;Японская иена;392.0;JPY;0.63;0.0;0.0;inf
2020-06-08;Японская иена;392.0;JPY;0.63;0.36;0.23;1.75
2020-06-09;Японская иена;392.0;JPY;0.62;0.99;0.61;0.63
2020-06-10;Японская иена;392.0;JPY;0.64;0.86;0.55;0.74
2020-06-11;Японская иена;392.0;JPY;0.64;0.53;0.34;1.21
2020-06-12;Японская иена;392.0;JPY;0.65;0.27;0.18;2.41
2020-06-13;Японская иена;392.0;JPY;0.65;0.03;0.02;21.67
2020-06-14;Японская иена;392.0;JPY;0.65;0.9;0.59;0.72
2020-06-15;Японская иена;392.0;JPY;0.65;0.33;0.21;1.97
2020-06-16;Японская иена;392.0;JPY;0.66;0.28;0.18;2.36
2020-06-17;Японская иена;392.0;JPY;0.65;0.23;0.15;2.83
2020-06-18;Японская иена;392.0;JPY;0.65;0.37;0.24;1.76
2020-06-19;Японская иена;392.0;JPY;0.65;0.57;0.37;1.14
2020-06-20;Японская иена;392.0;JPY;0.65;0.25;0.16;2.6
2020-06-21;Японская иена;392.0;JPY;0.65;0.61;0.4;1.07
2020-06-22;Японская иена;392.0;JPY;0.65;0.51;0.33;1.27
2020-06-23;Японская иена;392.0;JPY;0.65;0.53;0.34;1.23
2020-06-24;Японская иена;392.0;JPY;0.64;0.65;0.42;0.98
2020-06-25;Японская иена;392.0;JPY;0.65;0.54;0.35;1.2
2020-06-26;Японская иена;392.0;JPY;0.65;0.3;0.2;2.17
2020-06-27;Японская иена;392.0;JPY;0.65;0.49;0.32;1.33
2020-06-28;Японская иена;392.0;JPY;0.65;0.05;0.03;13.0
2020-06-29;Японская иена;392.0;JPY;0.65;0.56;0.36;1.16
2020-06-30;Японская иена;392.0;JPY;0.65;0.53;0.34;1.23
2020-07-01;Японская иена;392.0;JPY;0.65;0.38;0.25;1.71
2020-07-02;Японская иена;392.0;JPY;0.66;0.13;0.09;5.08
2020-07-03;Японская иена;392.0;JPY;0.66;0.51;0.34;1.29
2020-07-04;Японская иена;392.0;JPY;0.66;0.25;0.16;2.64
2020-07-05;Японская иена;392.0;JPY;0.66;0.69;0.46;0.96
2020-07-06;Японская иена;392.0;JPY;0.66;0.55;0.36;1.2
2020-07-07;Японская иена;392.0;JPY;0.66;0.1;0.07;6.6
2020-07-08;Японская иена;392.0;JPY;0.67;0.2;0.13;3.35
2020-07-09;Японская иена;392.0;JPY;0.66;0.82;0.54;0.8
2020-07-10;Японская иена;392.0;JPY;0.66;0.85;0.56;0.78
2020-07-11;Японская иена;392.0;JPY;0.67;0.29;0.19;2.31
2020-07-12;Японская иена;392.0;JPY;0.67;0.6;0.4;1.12
2020-07-13;Японская иена;392.0;JPY;0.67;0.3;0.2;2.23
2020-07-14;Японская иена;392.0;JPY;0.66;0.11;0.07;6.0
2020-07-15;Японская иена;392.0;JPY;0.66;0.54;0.36;1.22
2020-07-16;Японская иена;392.0;JPY;0.66;0.72;0.48;0.92
2020-07-17;Японская иена;392.0;JPY;0.67;0.14;0.09;4.79
2020-07-18;Японская иена;392.0;JPY;0.67;0.23;0.15;2.91
2020-07-19;Японская иена;392.0;JPY;0.67;0.98;0.66;0.68
2020-07-20;Японская иена;392.0;JPY;0.67;0.77;0.52;0.87
2020-07-21;Японская иена;392.0;JPY;0.67;0.74;0.5;0.91
2020-07-22;Японская иена;392.0;JPY;0.66;0.69;0.46;0.96
2020-07-23;Японская иена;392.0;JPY;0.66;0.84;0.55;0.79
2020-07-24;Японская иена;392.0;JPY;0.66;0.53;0.35;1.25
2020-07-25;Японская иена;392.0;JPY;0.67;0.01;0.01;67.0
2020-07-26;Японская иена;392.0;JPY;0.67;0.13;0.09;5.15
2020-07-27;Японская иена;392.0;JPY;0.67;0.88;0.59;0.76
2020-07-28;Японская иена;392.0;JPY;0.68;0.6;0.41;1.13
2020-07-29;Японская иена;392.0;JPY;0.68;0.55;0.37;1.24
2020-07-30;Японская иена;392.0;JPY;0.69;0.52;0.36;1.33
